,_id,date,type,location,value,sensorID
5868,629111f1b2c6d1b9a5e7f243,2022-05-27 20:01:21.482,ambient temperature,outdoor,28.899999618530273,22
5869,629111f3b2c6d1b9a5e7f244,2022-05-27 20:01:23.239,ambient temperature,indoor,32.79999923706055,27
5870,629111f5b2c6d1b9a5e7f245,2022-05-27 20:01:25.179,ground temperature,indoor,33.0,325a0f1e64ff
5871,629111f7b2c6d1b9a5e7f246,2022-05-27 20:01:27.099,ground temperature,indoor,27.625,32360c1e64ff
5872,62912e03e4dcd24db380387f,2022-05-27 22:01:07.137,ground humidity,indoor,0.2424,0
5873,62912e0de4dcd24db3803880,2022-05-27 22:01:17.294,ground humidity,indoor,0.2151,1
5874,62912e14e4dcd24db3803881,2022-05-27 22:01:24.113,ambient humidity,outdoor,33.20000076293945,22
5875,62912e1de4dcd24db3803882,2022-05-27 22:01:33.475,ambient humidity,indoor,36.0,27
5876,62912e1fe4dcd24db3803883,2022-05-27 22:01:35.220,ambient temperature,outdoor,23.600000381469727,22
5877,62912e20e4dcd24db3803884,2022-05-27 22:01:36.967,ambient temperature,indoor,23.600000381469727,27
5878,62912e22e4dcd24db3803885,2022-05-27 22:01:38.859,ground temperature,indoor,26.0625,325a0f1e64ff
5879,62912e24e4dcd24db3803886,2022-05-27 22:01:40.779,ground temperature,indoor,24.4375,32360c1e64ff
5880,62914a23d234f8dc133573c8,2022-05-28 00:01:07.946,ground humidity,indoor,0.2512,0
5881,62914a2fd234f8dc133573c9,2022-05-28 00:01:19.563,ground humidity,indoor,0.2229,1
5882,62914a31d234f8dc133573ca,2022-05-28 00:01:21.373,ambient humidity,outdoor,34.900001525878906,22
5883,62914a33d234f8dc133573cb,2022-05-28 00:01:23.141,ambient humidity,indoor,38.900001525878906,27
5884,62914a3ad234f8dc133573cc,2022-05-28 00:01:30.013,ambient temperature,outdoor,21.5,22
5885,62914a3dd234f8dc133573cd,2022-05-28 00:01:33.008,ambient temperature,indoor,20.5,27
5886,62914a3fd234f8dc133573ce,2022-05-28 00:01:35.339,ground temperature,indoor,22.8125,325a0f1e64ff
5887,62914a41d234f8dc133573cf,2022-05-28 00:01:37.259,ground temperature,indoor,21.8125,32360c1e64ff
5888,6291664403b380e27d126977,2022-05-28 02:01:08.024,ground humidity,indoor,0.2532,0
5889,6291664903b380e27d126978,2022-05-28 02:01:13.702,ground humidity,indoor,0.2239,1
5890,6291664b03b380e27d126979,2022-05-28 02:01:15.453,ambient humidity,outdoor,33.29999923706055,22
5891,6291664d03b380e27d12697a,2022-05-28 02:01:17.198,ambient humidity,indoor,40.79999923706055,27
5892,6291664e03b380e27d12697b,2022-05-28 02:01:18.946,ambient temperature,outdoor,20.899999618530273,22
5893,6291665003b380e27d12697c,2022-05-28 02:01:20.699,ambient temperature,indoor,19.899999618530273,27
5894,6291665203b380e27d12697d,2022-05-28 02:01:22.675,ground temperature,indoor,21.875,325a0f1e64ff
5895,6291665403b380e27d12697e,2022-05-28 02:01:24.635,ground temperature,indoor,20.25,32360c1e64ff
5896,62918263dda6d7571e08f8bb,2022-05-28 04:01:07.339,ground humidity,indoor,0.2512,0
5897,62918269dda6d7571e08f8bc,2022-05-28 04:01:13.019,ground humidity,indoor,0.219,1
5898,6291826adda6d7571e08f8bd,2022-05-28 04:01:14.764,ambient humidity,outdoor,36.400001525878906,22
5899,62918274dda6d7571e08f8be,2022-05-28 04:01:24.097,ambient humidity,indoor,46.5,27
5900,62918278dda6d7571e08f8bf,2022-05-28 04:01:28.373,ambient temperature,outdoor,19.899999618530273,22
5901,6291827fdda6d7571e08f8c0,2022-05-28 04:01:35.180,ambient temperature,indoor,18.0,27
5902,62918281dda6d7571e08f8c1,2022-05-28 04:01:37.115,ground temperature,indoor,20.375,325a0f1e64ff
5903,62918283dda6d7571e08f8c2,2022-05-28 04:01:39.035,ground temperature,indoor,19.0625,32360c1e64ff
5904,62919e839bbc7791f71959f4,2022-05-28 06:01:07.698,ground humidity,indoor,0.2053,0
5905,62919e8b9bbc7791f71959f5,2022-05-28 06:01:15.968,ground humidity,indoor,0.2072,1
5906,62919e979bbc7791f71959f6,2022-05-28 06:01:27.842,ambient humidity,outdoor,39.5,22
5907,62919e9c9bbc7791f71959f7,2022-05-28 06:01:32.126,ambient humidity,indoor,52.29999923706055,27
5908,62919e9d9bbc7791f71959f8,2022-05-28 06:01:33.872,ambient temperature,outdoor,19.0,22
5909,62919ea29bbc7791f71959f9,2022-05-28 06:01:38.149,ambient temperature,indoor,17.100000381469727,27
5910,62919ea49bbc7791f71959fa,2022-05-28 06:01:40.075,ground temperature,indoor,19.8125,325a0f1e64ff
5911,62919ea59bbc7791f71959fb,2022-05-28 06:01:41.995,ground temperature,indoor,18.25,32360c1e64ff
5912,6291baa381195f0a7f3a9134,2022-05-28 08:01:07.926,ground humidity,indoor,0.2053,0
5913,6291baa981195f0a7f3a9135,2022-05-28 08:01:13.519,ground humidity,indoor,0.2082,1
5914,6291baab81195f0a7f3a9136,2022-05-28 08:01:15.272,ambient humidity,outdoor,41.099998474121094,22
5915,6291baaf81195f0a7f3a9137,2022-05-28 08:01:19.549,ambient humidity,indoor,53.70000076293945,27
5916,6291bab181195f0a7f3a9138,2022-05-28 08:01:21.304,ambient temperature,outdoor,19.0,22
5917,6291bab381195f0a7f3a9139,2022-05-28 08:01:23.049,ambient temperature,indoor,17.0,27
5918,6291bab481195f0a7f3a913a,2022-05-28 08:01:24.955,ground temperature,indoor,19.25,325a0f1e64ff
5919,6291bab681195f0a7f3a913b,2022-05-28 08:01:26.875,ground temperature,indoor,17.6875,32360c1e64ff
5920,6291d6c3b162ed0a04c03eda,2022-05-28 10:01:07.321,ground humidity,indoor,0.259,0
5921,6291d6c9b162ed0a04c03edb,2022-05-28 10:01:13.120,ground humidity,indoor,0.2336,1
5922,6291d6cab162ed0a04c03edc,2022-05-28 10:01:14.871,ambient humidity,outdoor,38.70000076293945,22
5923,6291d6ccb162ed0a04c03edd,2022-05-28 10:01:16.624,ambient humidity,indoor,47.900001525878906,27
5924,6291d6ceb162ed0a04c03ede,2022-05-28 10:01:18.368,ambient temperature,outdoor,22.0,22
5925,6291d6d0b162ed0a04c03edf,2022-05-28 10:01:20.113,ambient temperature,indoor,21.100000381469727,27
5926,6291d6d1b162ed0a04c03ee0,2022-05-28 10:01:21.995,ground temperature,indoor,20.5625,325a0f1e64ff
5927,6291d6d3b162ed0a04c03ee1,2022-05-28 10:01:23.915,ground temperature,indoor,17.9375,32360c1e64ff
5928,6291f2e38bcf3eec51ed833b,2022-05-28 12:01:07.485,ground humidity,indoor,0.2102,0
5929,6291f2e98bcf3eec51ed833c,2022-05-28 12:01:13.186,ground humidity,indoor,0.2151,1
5930,6291f2ea8bcf3eec51ed833d,2022-05-28 12:01:14.934,ambient humidity,outdoor,27.399999618530273,22
5931,6291f2ec8bcf3eec51ed833e,2022-05-28 12:01:16.681,ambient humidity,indoor,33.29999923706055,27
5932,6291f2ee8bcf3eec51ed833f,2022-05-28 12:01:18.458,ambient temperature,outdoor,29.0,22
5933,6291f2f08bcf3eec51ed8340,2022-05-28 12:01:20.210,ambient temperature,indoor,33.900001525878906,27
5934,6291f2f28bcf3eec51ed8341,2022-05-28 12:01:22.075,ground temperature,indoor,24.25,325a0f1e64ff
5935,6291f2f38bcf3eec51ed8342,2022-05-28 12:01:23.995,ground temperature,indoor,21.6875,32360c1e64ff
5936,62920f03d35dc19aa45cfd7f,2022-05-28 14:01:07.610,ground humidity,indoor,0.1955,0
5937,62920f09d35dc19aa45cfd80,2022-05-28 14:01:13.371,ground humidity,indoor,0.1965,1
5938,62920f0dd35dc19aa45cfd81,2022-05-28 14:01:17.647,ambient humidity,outdoor,12.399999618530273,22
5939,62920f0fd35dc19aa45cfd82,2022-05-28 14:01:19.401,ambient humidity,indoor,25.700000762939453,27
5940,62920f13d35dc19aa45cfd83,2022-05-28 14:01:23.676,ambient temperature,outdoor,52.70000076293945,22
5941,62920f17d35dc19aa45cfd84,2022-05-28 14:01:27.967,ambient temperature,indoor,40.5,27
5942,62920f19d35dc19aa45cfd85,2022-05-28 14:01:29.915,ground temperature,indoor,47.875,325a0f1e64ff
5943,62920f1bd35dc19aa45cfd86,2022-05-28 14:01:31.835,ground temperature,indoor,24.6875,32360c1e64ff
5944,62922b231fab1c5bea7e596a,2022-05-28 16:01:07.605,ground humidity,indoor,0.1926,0
5945,62922b291fab1c5bea7e596b,2022-05-28 16:01:13.268,ground humidity,indoor,0.1945,1
5946,62922b2b1fab1c5bea7e596c,2022-05-28 16:01:15.018,ambient humidity,outdoor,11.699999809265137,22
5947,62922b341fab1c5bea7e596d,2022-05-28 16:01:24.355,ambient humidity,indoor,25.799999237060547,27
5948,62922b381fab1c5bea7e596e,2022-05-28 16:01:28.629,ambient temperature,outdoor,50.20000076293945,22
5949,62922b3a1fab1c5bea7e596f,2022-05-28 16:01:30.379,ambient temperature,indoor,38.5,27
5950,62922b3c1fab1c5bea7e5970,2022-05-28 16:01:32.315,ground temperature,indoor,50.4375,325a0f1e64ff
5951,62922b3e1fab1c5bea7e5971,2022-05-28 16:01:34.235,ground temperature,indoor,30.4375,32360c1e64ff
5952,62924744e9cbc7a73057903c,2022-05-28 18:01:08.032,ground humidity,indoor,0.1926,0
5953,62924749e9cbc7a73057903d,2022-05-28 18:01:13.824,ground humidity,indoor,0.1955,1
5954,6292474be9cbc7a73057903e,2022-05-28 18:01:15.577,ambient humidity,outdoor,11.0,22
5955,6292474fe9cbc7a73057903f,2022-05-28 18:01:19.859,ambient humidity,indoor,22.899999618530273,27
5956,62924759e9cbc7a730579040,2022-05-28 18:01:29.198,ambient temperature,outdoor,47.599998474121094,22
5957,6292475ae9cbc7a730579041,2022-05-28 18:01:30.949,ambient temperature,indoor,43.29999923706055,27
5958,6292475ce9cbc7a730579042,2022-05-28 18:01:32.875,ground temperature,indoor,40.6875,325a0f1e64ff
5959,6292475ee9cbc7a730579043,2022-05-28 18:01:34.795,ground temperature,indoor,31.1875,32360c1e64ff
5960,62926363a69b722b758590dd,2022-05-28 20:01:07.825,ground humidity,indoor,0.1926,0
5961,62926369a69b722b758590de,2022-05-28 20:01:13.579,ground humidity,indoor,0.1955,1
5962,6292636ba69b722b758590df,2022-05-28 20:01:15.327,ambient humidity,outdoor,14.0,22
5963,62926372a69b722b758590e0,2022-05-28 20:01:22.236,ambient humidity,indoor,28.0,27
5964,62926376a69b722b758590e1,2022-05-28 20:01:26.528,ambient temperature,outdoor,40.5,22
5965,6292637aa69b722b758590e2,2022-05-28 20:01:30.818,ambient temperature,indoor,32.900001525878906,27
5966,6292637ca69b722b758590e3,2022-05-28 20:01:32.795,ground temperature,indoor,33.4375,325a0f1e64ff
5967,6292637ea69b722b758590e4,2022-05-28 20:01:34.715,ground temperature,indoor,28.6875,32360c1e64ff
5968,62927f8314ea3b29f23d8cc1,2022-05-28 22:01:07.553,ground humidity,indoor,0.2033,0
5969,62927f8914ea3b29f23d8cc2,2022-05-28 22:01:13.214,ground humidity,indoor,0.2023,1
5970,62927f8a14ea3b29f23d8cc3,2022-05-28 22:01:14.964,ambient humidity,outdoor,21.0,22
5971,62927f8c14ea3b29f23d8cc4,2022-05-28 22:01:16.729,ambient humidity,indoor,34.0,27
5972,62927f8e14ea3b29f23d8cc5,2022-05-28 22:01:18.473,ambient temperature,outdoor,27.700000762939453,22
5973,62927f9014ea3b29f23d8cc6,2022-05-28 22:01:20.218,ambient temperature,indoor,25.200000762939453,27
5974,62927f9214ea3b29f23d8cc7,2022-05-28 22:01:22.155,ground temperature,indoor,27.8125,325a0f1e64ff
5975,62927f9414ea3b29f23d8cc8,2022-05-28 22:01:24.075,ground temperature,indoor,25.0,32360c1e64ff
5976,62929ba363d55c2fa3c0c5fd,2022-05-29 00:01:07.251,ground humidity,indoor,0.2082,0
5977,62929ba963d55c2fa3c0c5fe,2022-05-29 00:01:13.075,ground humidity,indoor,0.2033,1
5978,62929bb263d55c2fa3c0c5ff,2022-05-29 00:01:22.414,ambient humidity,outdoor,25.600000381469727,22
5979,62929bb663d55c2fa3c0c600,2022-05-29 00:01:26.690,ambient humidity,indoor,38.599998474121094,27
5980,62929bb863d55c2fa3c0c601,2022-05-29 00:01:28.444,ambient temperature,outdoor,24.600000381469727,22
5981,62929bbc63d55c2fa3c0c602,2022-05-29 00:01:32.720,ambient temperature,indoor,22.600000381469727,27
5982,62929bbe63d55c2fa3c0c603,2022-05-29 00:01:34.715,ground temperature,indoor,25.25,325a0f1e64ff
5983,62929bc063d55c2fa3c0c604,2022-05-29 00:01:36.635,ground temperature,indoor,22.625,32360c1e64ff
5984,6292b7c3b9f4cbca00856189,2022-05-29 02:01:07.790,ground humidity,indoor,0.2229,0
5985,6292b7c9b9f4cbca0085618a,2022-05-29 02:01:13.426,ground humidity,indoor,0.2111,1
5986,6292b7cbb9f4cbca0085618b,2022-05-29 02:01:15.173,ambient humidity,outdoor,33.400001525878906,22
5987,6292b7cfb9f4cbca0085618c,2022-05-29 02:01:19.447,ambient humidity,indoor,43.599998474121094,27
5988,6292b7d1b9f4cbca0085618d,2022-05-29 02:01:21.200,ambient temperature,outdoor,22.200000762939453,22
5989,6292b7d5b9f4cbca0085618e,2022-05-29 02:01:25.476,ambient temperature,indoor,19.600000381469727,27
5990,6292b7d7b9f4cbca0085618f,2022-05-29 02:01:27.435,ground temperature,indoor,23.0,325a0f1e64ff
5991,6292b7d9b9f4cbca00856190,2022-05-29 02:01:29.355,ground temperature,indoor,20.8125,32360c1e64ff
5992,6292d3e3ed4f0a2114a11266,2022-05-29 04:01:07.645,ground humidity,indoor,0.2239,0
5993,6292d3e9ed4f0a2114a11267,2022-05-29 04:01:13.388,ground humidity,indoor,0.2131,1
5994,6292d3ebed4f0a2114a11268,2022-05-29 04:01:15.135,ambient humidity,outdoor,37.79999923706055,22
5995,6292d3eced4f0a2114a11269,2022-05-29 04:01:16.881,ambient humidity,indoor,48.20000076293945,27
5996,6292d3eeed4f0a2114a1126a,2022-05-29 04:01:18.627,ambient temperature,outdoor,20.5,22
5997,6292d3f7ed4f0a2114a1126b,2022-05-29 04:01:27.956,ambient temperature,indoor,18.299999237060547,27
5998,6292d3f9ed4f0a2114a1126c,2022-05-29 04:01:29.835,ground temperature,indoor,21.25,325a0f1e64ff
5999,6292d3fbed4f0a2114a1126d,2022-05-29 04:01:31.755,ground temperature,indoor,19.4375,32360c1e64ff
6000,6292f00308d4991dd629fcae,2022-05-29 06:01:07.105,ground humidity,indoor,0.2248,0
6001,6292f00908d4991dd629fcaf,2022-05-29 06:01:13.928,ground humidity,indoor,0.2151,1
6002,6292f00b08d4991dd629fcb0,2022-05-29 06:01:15.681,ambient humidity,outdoor,38.400001525878906,22
6003,6292f00d08d4991dd629fcb1,2022-05-29 06:01:17.425,ambient humidity,indoor,50.79999923706055,27
6004,6292f00f08d4991dd629fcb2,2022-05-29 06:01:19.169,ambient temperature,outdoor,19.299999237060547,22
6005,6292f01308d4991dd629fcb3,2022-05-29 06:01:23.444,ambient temperature,indoor,16.700000762939453,27
6006,6292f01508d4991dd629fcb4,2022-05-29 06:01:25.355,ground temperature,indoor,20.0,325a0f1e64ff
6007,6292f01708d4991dd629fcb5,2022-05-29 06:01:27.275,ground temperature,indoor,18.4375,32360c1e64ff
6008,62930c2465946b79fd56a0e0,2022-05-29 08:01:08.035,ground humidity,indoor,0.2209,0
6009,62930c2965946b79fd56a0e1,2022-05-29 08:01:13.800,ground humidity,indoor,0.2141,1
6010,62930c2b65946b79fd56a0e2,2022-05-29 08:01:15.547,ambient humidity,outdoor,39.099998474121094,22
6011,62930c2d65946b79fd56a0e3,2022-05-29 08:01:17.293,ambient humidity,indoor,52.70000076293945,27
6012,62930c2f65946b79fd56a0e4,2022-05-29 08:01:19.038,ambient temperature,outdoor,19.0,22
6013,62930c3365946b79fd56a0e5,2022-05-29 08:01:23.313,ambient temperature,indoor,16.0,27
6014,62930c3565946b79fd56a0e6,2022-05-29 08:01:25.195,ground temperature,indoor,19.125,325a0f1e64ff
6015,62930c3765946b79fd56a0e7,2022-05-29 08:01:27.115,ground temperature,indoor,17.4375,32360c1e64ff
6016,6293284365a4bbf9e772ec5f,2022-05-29 10:01:07.567,ground humidity,indoor,0.2229,0
6017,6293284965a4bbf9e772ec60,2022-05-29 10:01:13.338,ground humidity,indoor,0.216,1
6018,6293285065a4bbf9e772ec61,2022-05-29 10:01:20.149,ambient humidity,outdoor,37.5,22
6019,6293285465a4bbf9e772ec62,2022-05-29 10:01:24.433,ambient humidity,indoor,47.099998474121094,27
6020,6293285865a4bbf9e772ec63,2022-05-29 10:01:28.716,ambient temperature,outdoor,22.100000381469727,22
6021,6293285f65a4bbf9e772ec64,2022-05-29 10:01:35.539,ambient temperature,indoor,21.100000381469727,27
6022,6293286165a4bbf9e772ec65,2022-05-29 10:01:37.435,ground temperature,indoor,20.875,325a0f1e64ff
6023,6293286365a4bbf9e772ec66,2022-05-29 10:01:39.355,ground temperature,indoor,17.8125,32360c1e64ff
6024,62934463ac758f1e56e521e7,2022-05-29 12:01:07.836,ground humidity,indoor,0.2219,0
6025,62934469ac758f1e56e521e8,2022-05-29 12:01:13.435,ground humidity,indoor,0.216,1
6026,6293446bac758f1e56e521e9,2022-05-29 12:01:15.183,ambient humidity,outdoor,30.5,22
6027,6293446cac758f1e56e521ea,2022-05-29 12:01:16.931,ambient humidity,indoor,36.900001525878906,27
6028,6293446eac758f1e56e521eb,2022-05-29 12:01:18.676,ambient temperature,outdoor,28.200000762939453,22
6029,62934472ac758f1e56e521ec,2022-05-29 12:01:22.954,ambient temperature,indoor,31.0,27
6030,62934474ac758f1e56e521ed,2022-05-29 12:01:24.875,ground temperature,indoor,24.5,325a0f1e64ff
6031,62934476ac758f1e56e521ee,2022-05-29 12:01:26.795,ground temperature,indoor,21.6875,32360c1e64ff
6032,6293608352fb261ce412549b,2022-05-29 14:01:07.199,ground humidity,indoor,0.2111,0
6033,6293608852fb261ce412549c,2022-05-29 14:01:12.989,ground humidity,indoor,0.2121,1
6034,6293608a52fb261ce412549d,2022-05-29 14:01:14.737,ambient humidity,outdoor,16.0,22
6035,6293608c52fb261ce412549e,2022-05-29 14:01:16.482,ambient humidity,indoor,47.0,27
6036,6293609052fb261ce412549f,2022-05-29 14:01:20.755,ambient temperature,outdoor,45.29999923706055,22
6037,6293609552fb261ce41254a0,2022-05-29 14:01:25.082,ambient temperature,indoor,28.100000381469727,27
6038,6293609652fb261ce41254a1,2022-05-29 14:01:26.956,ground temperature,indoor,45.0625,325a0f1e64ff
6039,6293609852fb261ce41254a2,2022-05-29 14:01:28.875,ground temperature,indoor,25.9375,32360c1e64ff
6040,62937ca302cf6b7409dd736d,2022-05-29 16:01:07.759,ground humidity,indoor,0.2082,0
6041,62937ca902cf6b7409dd736e,2022-05-29 16:01:13.578,ground humidity,indoor,0.2082,1
6042,62937cab02cf6b7409dd736f,2022-05-29 16:01:15.324,ambient humidity,outdoor,14.800000190734863,22
6043,62937cad02cf6b7409dd7370,2022-05-29 16:01:17.072,ambient humidity,indoor,29.899999618530273,27
6044,62937cae02cf6b7409dd7371,2022-05-29 16:01:18.818,ambient temperature,outdoor,44.400001525878906,22
6045,62937cb002cf6b7409dd7372,2022-05-29 16:01:20.562,ambient temperature,indoor,34.5,27
6046,62937cb202cf6b7409dd7373,2022-05-29 16:01:22.475,ground temperature,indoor,44.4375,325a0f1e64ff
6047,62937cb402cf6b7409dd7374,2022-05-29 16:01:24.395,ground temperature,indoor,27.9375,32360c1e64ff
6048,629398c3454bdb04d2cd59f7,2022-05-29 18:01:07.537,ground humidity,indoor,0.2082,0
6049,629398c9454bdb04d2cd59f8,2022-05-29 18:01:13.276,ground humidity,indoor,0.2092,1
6050,629398cd454bdb04d2cd59f9,2022-05-29 18:01:17.556,ambient humidity,outdoor,18.200000762939453,22
6051,629398cf454bdb04d2cd59fa,2022-05-29 18:01:19.311,ambient humidity,indoor,31.899999618530273,27
6052,629398d3454bdb04d2cd59fb,2022-05-29 18:01:23.587,ambient temperature,outdoor,34.900001525878906,22
6053,629398d7454bdb04d2cd59fc,2022-05-29 18:01:27.865,ambient temperature,indoor,31.5,27
6054,629398d9454bdb04d2cd59fd,2022-05-29 18:01:29.756,ground temperature,indoor,35.6875,325a0f1e64ff
6055,629398db454bdb04d2cd59fe,2022-05-29 18:01:31.675,ground temperature,indoor,27.4375,32360c1e64ff
6056,6293b4e3bc1e572f2db08efd,2022-05-29 20:01:07.573,ground humidity,indoor,0.2063,0
6057,6293b4e9bc1e572f2db08efe,2022-05-29 20:01:13.208,ground humidity,indoor,0.2092,1
6058,6293b4eabc1e572f2db08eff,2022-05-29 20:01:14.958,ambient humidity,outdoor,22.600000381469727,22
6059,6293b4ecbc1e572f2db08f00,2022-05-29 20:01:16.704,ambient humidity,indoor,35.70000076293945,27
6060,6293b4eebc1e572f2db08f01,2022-05-29 20:01:18.462,ambient temperature,outdoor,30.700000762939453,22
6061,6293b4f2bc1e572f2db08f02,2022-05-29 20:01:22.745,ambient temperature,indoor,28.100000381469727,27
6062,6293b4f4bc1e572f2db08f03,2022-05-29 20:01:24.635,ground temperature,indoor,31.0,325a0f1e64ff
6063,6293b4f6bc1e572f2db08f04,2022-05-29 20:01:26.555,ground temperature,indoor,25.75,32360c1e64ff
6064,6293d104182a037a028a05d8,2022-05-29 22:01:08.087,ground humidity,indoor,0.2102,0
6065,6293d109182a037a028a05d9,2022-05-29 22:01:13.735,ground humidity,indoor,0.2121,1
6066,6293d10b182a037a028a05da,2022-05-29 22:01:15.492,ambient humidity,outdoor,27.200000762939453,22
6067,6293d10d182a037a028a05db,2022-05-29 22:01:17.244,ambient humidity,indoor,38.5,27
6068,6293d10e182a037a028a05dc,2022-05-29 22:01:18.989,ambient temperature,outdoor,25.0,22
6069,6293d110182a037a028a05dd,2022-05-29 22:01:20.736,ambient temperature,indoor,24.0,27
6070,6293d112182a037a028a05de,2022-05-29 22:01:22.635,ground temperature,indoor,26.4375,325a0f1e64ff
6071,6293d114182a037a028a05df,2022-05-29 22:01:24.555,ground temperature,indoor,22.9375,32360c1e64ff
6072,6293ed23fda62a1ec340f016,2022-05-30 00:01:07.460,ground humidity,indoor,0.2141,0
6073,6293ed29fda62a1ec340f017,2022-05-30 00:01:13.212,ground humidity,indoor,0.2141,1
6074,6293ed30fda62a1ec340f018,2022-05-30 00:01:20.023,ambient humidity,outdoor,31.200000762939453,22
6075,6293ed39fda62a1ec340f019,2022-05-30 00:01:29.366,ambient humidity,indoor,41.900001525878906,27
6076,6293ed3bfda62a1ec340f01a,2022-05-30 00:01:31.141,ambient temperature,outdoor,22.0,22
6077,6293ed3ffda62a1ec340f01b,2022-05-30 00:01:35.439,ambient temperature,indoor,21.299999237060547,27
6078,6293ed41fda62a1ec340f01c,2022-05-30 00:01:37.355,ground temperature,indoor,23.875,325a0f1e64ff
6079,6293ed43fda62a1ec340f01d,2022-05-30 00:01:39.275,ground temperature,indoor,20.9375,32360c1e64ff
6080,6294094498fed4cf312989eb,2022-05-30 02:01:08.063,ground humidity,indoor,0.217,0
6081,6294094998fed4cf312989ec,2022-05-30 02:01:13.683,ground humidity,indoor,0.2151,1
6082,6294094d98fed4cf312989ed,2022-05-30 02:01:17.960,ambient humidity,outdoor,36.79999923706055,22
6083,6294094f98fed4cf312989ee,2022-05-30 02:01:19.712,ambient humidity,indoor,46.099998474121094,27
6084,6294095198fed4cf312989ef,2022-05-30 02:01:21.458,ambient temperature,outdoor,19.899999618530273,22
6085,6294095398fed4cf312989f0,2022-05-30 02:01:23.206,ambient temperature,indoor,19.200000762939453,27
6086,6294095598fed4cf312989f1,2022-05-30 02:01:25.115,ground temperature,indoor,22.1875,325a0f1e64ff
6087,6294095798fed4cf312989f2,2022-05-30 02:01:27.035,ground temperature,indoor,19.5,32360c1e64ff
6088,6294256360195b41fe1cc875,2022-05-30 04:01:07.529,ground humidity,indoor,0.2219,0
6089,6294256960195b41fe1cc876,2022-05-30 04:01:13.138,ground humidity,indoor,0.219,1
6090,6294256d60195b41fe1cc877,2022-05-30 04:01:17.417,ambient humidity,outdoor,46.5,22
6091,6294256f60195b41fe1cc878,2022-05-30 04:01:19.170,ambient humidity,indoor,56.20000076293945,27
6092,6294257060195b41fe1cc879,2022-05-30 04:01:20.915,ambient temperature,outdoor,18.0,22
6093,6294257260195b41fe1cc87a,2022-05-30 04:01:22.663,ambient temperature,indoor,17.200000762939453,27
6094,6294257460195b41fe1cc87b,2022-05-30 04:01:24.555,ground temperature,indoor,20.75,325a0f1e64ff
6095,6294257660195b41fe1cc87c,2022-05-30 04:01:26.475,ground temperature,indoor,18.375,32360c1e64ff
